product_id,avg_monthly_units_sold,avg_stock_on_hand,avg_fill_rate,avg_sell_through,avg_stockout_days,n_months,price,cogs,Gross_Margin_Pct,Daily_Velocity,GMROI,TARGET_Stockout_Risk_30d,stock_on_hand,category_GenZ,category_Outdoor,category_Streetwear
1832,2.740740740740741,9.777777777777779,0.9740703703703704,0.20784074074074074,0.7777777777777778,27,4371.085384615384,3285.307775076923,0.24839999999999993,0.09135802469135804,2.5012458270840376,0,12,True,False,False
1833,2.5789473684210527,10.105263157894736,0.9666631578947368,0.19178421052631578,1.0,19,1408.512857142857,1187.3763385714285,0.15699999999999997,0.08596491228070176,0.9030681593515222,0,11,True,False,False
1836,3.34375,24.5625,0.97084375,0.114975,0.875,32,1705.576611570248,1041.766194347107,0.3892000000000002,0.11145833333333334,2.7757798140677328,0,26,True,False,False
1837,3.463768115942029,32.26086956521739,0.9681173913043478,0.09668550724637681,0.9565217391304348,69,1924.838503937008,1828.5965787401567,0.05000000000000047,0.11545893719806763,0.38991346290254314,0,39,True,False,False
1838,3.1666666666666665,50.72222222222222,0.9713027777777778,0.05712777777777778,0.8611111111111112,36,3592.580526315789,3074.171156368421,0.14429999999999985,0.10555555555555556,0.3790106189522713,0,53,True,False,False
1839,1.4736842105263157,12.0,0.9666684210526316,0.10638421052631579,1.0,19,3149.37,1598.9351489999997,0.49230000000000007,0.04912280701754386,2.2625566279298805,0,12,True,False,False
1840,1.9210526315789473,3.263157894736842,0.9666684210526316,0.3358684210526316,1.0,38,3968.37,2471.103999,0.3773,0.06403508771929825,13.554787424172568,0,4,True,False,False
1841,1.5,6.0,0.9666650000000001,0.19407,1.0,20,1826.37,1111.163508,0.3915999999999999,0.05,3.2182774490466786,0,6,True,False,False
1842,1.0,3.0,1.0,0.25,0.0,4,3086.37,2932.0515,0.049999999999999954,0.03333333333333333,0.07017543859649115,0,3,True,False,False
1843,2.1538461538461537,9.0,0.9666615384615386,0.18480769230769228,1.0,13,1704.7910526315789,1064.982970578947,0.37530000000000013,0.07179487179487179,1.8690571474307678,0,9,True,False,False
1844,2.85,7.55,0.9591675000000001,0.2626775,1.225,40,2026.1033333333328,1822.885169,0.1002999999999998,0.095,1.6832984063120342,0,10,True,False,False
1845,4.966101694915254,25.677966101694917,0.9542372881355933,0.19074406779661016,1.3728813559322033,59,1211.1452442996742,735.5285068631921,0.39270000000000005,0.1655367231638418,7.378441176902147,0,38,True,False,False
1846,4.404761904761905,22.61904761904762,0.9674571428571429,0.16788571428571428,0.9761904761904762,42,5606.37,3945.763206,0.29619999999999996,0.14682539682539683,3.4421770538879164,0,27,True,False,False
1847,3.6956521739130435,60.108695652173914,0.9702934782608695,0.05661304347826087,0.8913043478260869,46,1562.140588235294,1484.0335588235291,0.05000000000000011,0.12318840579710146,0.14885314552203327,0,62,True,False,False
1848,1.7083333333333333,3.125,0.9680562500000001,0.334525,0.9583333333333334,48,4365.57731707317,4147.298451219512,0.04999999999999996,0.05694444444444444,1.381052631578946,0,4,True,False,False
1849,1.65,3.0,0.94999,0.33857,1.5,20,2771.37,2632.8015,0.049999999999999954,0.055,0.578947368421052,0,3,True,False,False
1850,4.563218390804598,25.7816091954023,0.9563241379310344,0.18883103448275862,1.3103448275862069,87,1929.010449438202,1460.8396133595506,0.24269999999999983,0.15210727969348659,4.9349448691967615,0,43,True,False,False
1851,5.488888888888889,22.0,0.9525844444444445,0.22025333333333336,1.4222222222222223,45,3909.230724233984,2716.9153533426183,0.3050000000000001,0.18296296296296297,4.9270765206017035,0,39,True,False,False
1852,8.415730337078651,78.04494382022472,0.9591719101123595,0.125161797752809,1.2247191011235956,89,2043.2427272727275,1941.080590909091,0.05000000000000011,0.2805243445692884,0.5051070665434112,0,121,True,False,False
1853,4.631578947368421,66.3157894736842,0.966078947368421,0.06574035087719297,1.0175438596491229,57,4462.208709677419,4239.098274193549,0.04999999999999996,0.1543859649122807,0.20952380952380936,0,72,True,False,False
1855,2.5925925925925926,18.90740740740741,0.9679018518518518,0.11626296296296296,0.9629629629629629,54,2934.6376056338027,2787.9057253521123,0.05000000000000007,0.08641975308641975,0.3897108098355591,0,22,True,False,False
1856,1.7619047619047619,3.9523809523809526,0.9587333333333334,0.28490952380952383,1.2380952380952381,21,1322.37,1104.311187,0.1648999999999999,0.05873015873015873,1.848524020642502,0,5,True,False,False
1857,2.0,6.0,0.9667,0.25,1.0,1,1203.6955813953489,1114.381369255814,0.07420000000000002,0.06666666666666667,0.02671563332613236,0,6,True,False,False
1858,1.2,3.0,0.96667,0.27999999999999997,1.0,10,3149.3700000000003,2862.7773299999994,0.09100000000000028,0.04,0.40044004400440175,0,3,True,False,False
1859,12.826923076923077,144.05769230769232,0.9615365384615384,0.08653269230769231,1.1538461538461537,52,1885.747736131934,1552.1589616101946,0.17690000000000014,0.42756410256410254,0.9950951549667493,0,180,True,False,False
1860,2.4705882352941178,4.823529411764706,0.9647117647058825,0.3105529411764706,1.0588235294117647,34,2319.87,1394.473857,0.3989,0.08235294117647059,11.556642091125621,0,7,True,False,False
1861,2.409090909090909,16.136363636363637,0.9621227272727272,0.12364545454545456,1.1363636363636365,22,1259.37,828.1617120000001,0.34239999999999987,0.0803030303030303,1.7101812823412488,0,17,True,False,False
1862,2.761904761904762,24.547619047619047,0.9746071428571429,0.09982619047619049,0.7619047619047619,42,2656.232068965517,1842.62818624138,0.3062999999999997,0.09206349206349206,2.086526556662726,0,26,True,False,False
1863,5.315789473684211,9.631578947368421,0.9561447368421053,0.3644421052631579,1.3157894736842106,38,10115.099166666669,6342.1671775,0.3730000000000001,0.17719298245614035,12.47656896837225,0,25,False,False,True
1864,2.125,3.0,0.9583375000000001,0.390625,1.25,8,11978.285094339622,7438.515043584906,0.37899999999999995,0.07083333333333333,3.458400429414921,0,3,False,False,True
1866,2.324324324324324,6.027027027027027,0.965772972972973,0.26013513513513514,1.027027027027027,37,13638.145862068968,9430.77786362069,0.30850000000000016,0.07747747747747748,6.365877779182842,0,7,False,False,True
1868,9.125,22.0625,0.9708375,0.29261875,0.875,16,14247.512493297589,13535.136868632708,0.0500000000000001,0.30416666666666664,0.3482928283882519,0,31,False,False,True
1869,1.0,3.0,1.0,0.25,0.0,3,11339.37,7381.929870000001,0.349,0.03333333333333333,0.5360983102918586,0,3,False,False,True
1870,2.9047619047619047,27.142857142857142,0.9650714285714286,0.09220476190476191,1.0476190476190477,21,10134.107704918031,9627.402319672132,0.04999999999999979,0.09682539682539683,0.11828254847645375,0,28,False,False,True
1871,3.4,3.933333333333333,0.9555733333333334,0.41895333333333334,1.3333333333333333,15,12087.152608695653,7307.892467217392,0.39540000000000003,0.11333333333333333,8.47965036415728,0,5,False,False,True
1872,1.8823529411764706,6.764705882352941,0.9705882352941176,0.2081470588235294,0.8823529411764706,17,15214.602558139535,10097.93171783721,0.3363,0.06274509803921569,2.396934183202206,0,7,False,False,True
1873,1.8333333333333333,3.8333333333333335,0.9611000000000001,0.30415833333333336,1.1666666666666667,12,9675.597272727273,9191.817409090909,0.050000000000000044,0.06111111111111111,0.302059496567506,0,4,False,False,True
1875,7.09375,41.53125,0.9614625,0.1733109375,1.15625,64,13973.850935875216,11114.801034395146,0.20460000000000003,0.23645833333333333,2.811906612003218,0,66,False,False,True
1876,1.8333333333333333,6.0,0.9444333333333333,0.22818333333333332,1.6666666666666667,6,17668.006363636363,16784.606045454544,0.050000000000000044,0.06111111111111111,0.09649122807017552,0,6,False,False,True
1878,4.019607843137255,15.392156862745098,0.961435294117647,0.22202156862745098,1.1568627450980393,51,9708.284634146345,7207.430512390245,0.2576000000000001,0.13398692810457516,4.621279925323965,0,21,False,False,True
1879,10.710526315789474,51.68421052631579,0.9710552631578948,0.18504736842105265,0.868421052631579,38,12504.491621621622,11879.26704054054,0.05000000000000006,0.3570175438596491,0.41446028513238353,0,79,False,False,True
1880,1.1304347826086956,3.0,0.973917391304348,0.26956521739130435,0.782608695652174,23,11356.870000000004,6008.919917,0.4709000000000002,0.03768115942028985,7.713349713349719,0,3,False,False,True
1881,3.1555555555555554,10.933333333333334,0.9711133333333333,0.21768,0.8666666666666667,45,11652.151690140843,7134.61247987324,0.3876999999999999,0.10518518518518519,8.223700720593678,0,13,False,False,True
1883,2.1785714285714284,6.321428571428571,0.9630857142857143,0.2378964285714286,1.1071428571428572,28,9147.14027027027,8689.783256756757,0.05000000000000007,0.07261904761904761,0.5078798691644373,0,7,False,False,True
1884,7.1891891891891895,90.15315315315316,0.9672684684684685,0.1028954954954955,0.9819819819819819,111,10289.225985037408,8385.719177805486,0.18500000000000022,0.23963963963963966,2.0092597758256363,0,121,False,False,True
1885,1.5,3.0,0.9333,0.325,2.0,2,10079.37,8501.948595000002,0.1564999999999999,0.05,0.18553645524599868,0,3,False,False,True
1886,2.627906976744186,13.930232558139535,0.970546511627907,0.15345116279069768,0.8837209302325582,43,10602.988421052632,8157.939291157894,0.2306000000000001,0.0875968992248062,2.43123644684647,0,17,False,False,True
1888,1.4285714285714286,6.0,0.9619,0.1854,1.1428571428571428,7,10940.58,10050.016788,0.08139999999999992,0.04761904761904762,0.14768851150301168,0,6,False,False,True
1889,5.8791208791208796,36.54945054945055,0.9564065934065934,0.18894615384615385,1.3076923076923077,91,8251.836923076922,7839.245076923075,0.05000000000000008,0.195970695970696,0.7704054182359099,0,59,False,False,True
1891,1.5555555555555556,12.0,0.9444333333333333,0.1108,1.6666666666666667,9,8630.37,5459.572062000001,0.36739999999999995,0.05185185185185185,0.6775740330909472,0,12,False,False,True
1892,6.346938775510204,62.98979591836735,0.9625857142857143,0.12380408163265305,1.1224489795918366,98,10488.371582278482,9963.953003164555,0.0500000000000002,0.21156462585034014,0.5197165926317517,0,84,False,False,True
1893,2.235294117647059,3.676470588235294,0.963729411764706,0.35058235294117646,1.088235294117647,34,8686.73842105263,7189.144717263159,0.1723999999999998,0.07450980392156863,4.306250362493953,0,5,False,False,True
1894,2.1176470588235294,23.794117647058822,0.9627411764705881,0.07770588235294118,1.1176470588235294,34,8725.29,4900.122864000001,0.43839999999999996,0.07058823529411765,2.3621438306234346,0,24,False,False,True
1895,2.7333333333333334,22.8,0.9711200000000001,0.09918,0.8666666666666667,15,9014.516341463415,8563.790524390244,0.05000000000000004,0.09111111111111111,0.09464450600184682,0,23,False,False,True
1896,3.5555555555555554,26.88888888888889,0.9777777777777779,0.11077777777777778,0.6666666666666666,9,8833.75888888889,7271.950317333333,0.17680000000000007,0.11851851851851851,0.25559598101342085,0,27,False,False,True
1897,3.372093023255814,12.046511627906977,0.9503837209302326,0.2242674418604651,1.4883720930232558,43,8661.21827586207,4709.104376586208,0.45629999999999993,0.1124031007751938,10.10177832000528,0,15,False,False,True
1898,1.8695652173913044,3.8043478260869565,0.967395652173913,0.31360652173913045,0.9782608695652174,46,12242.036896551725,11629.935051724138,0.05000000000000001,0.06231884057971015,1.1897744360902258,0,4,False,False,True
1899,2.576923076923077,8.23076923076923,0.9602538461538461,0.24016923076923075,1.1923076923076923,26,11430.57895522388,10859.050007462683,0.050000000000000246,0.0858974358974359,0.4284308903098892,0,10,False,False,True
1901,2.0,3.0,0.9533400000000001,0.37428,1.4,5,9899.9325,9404.935875,0.050000000000000155,0.06666666666666667,0.17543859649122864,0,3,False,False,True
1902,1.0,3.0,0.9667,0.25,1.0,1,19529.37,16287.49458,0.16599999999999993,0.03333333333333333,0.06634692246203033,0,3,False,False,True
1903,2.642857142857143,20.857142857142858,0.9690428571428571,0.10724285714285713,0.9285714285714286,14,9629.856486486486,9148.36366216216,0.05000000000000006,0.08809523809523809,0.09336697909156465,0,21,False,False,True
1905,5.3924050632911396,117.49367088607595,0.9679329113924051,0.04529367088607595,0.9620253164556962,79,11412.145352112677,8450.693633239436,0.25950000000000006,0.179746835443038,1.270595829876126,0,131,False,False,True
1906,6.333333333333333,14.142857142857142,0.942852380952381,0.29560000000000003,1.7142857142857142,21,8808.87,7972.027350000001,0.09499999999999995,0.2111111111111111,0.9871644623025833,0,19,False,False,True
1907,8.435897435897436,78.3076923076923,0.963247435897436,0.11584102564102565,1.1025641025641026,78,12729.083973799128,6993.358735205241,0.4506,0.2811965811965812,6.891662488744642,0,103,False,False,True
1908,8.254237288135593,24.389830508474578,0.9559322033898305,0.2402135593220339,1.3220338983050848,59,5137.8381818181815,4880.946272727272,0.050000000000000065,0.27514124293785314,1.050912548919207,0,82,False,False,False
1909,6.601769911504425,79.15929203539822,0.9628283185840708,0.09576194690265487,1.1150442477876106,113,2481.642785622593,2028.494812967908,0.1825999999999997,0.2200589970501475,2.105247042285841,0,117,False,False,False
1912,12.575342465753424,106.46575342465754,0.964841095890411,0.13508219178082193,1.0547945205479452,73,3973.690133587786,2680.6513641183205,0.32539999999999997,0.4191780821917808,4.159144039761119,0,151,False,False,False
1915,8.357798165137615,94.55045871559633,0.9694211009174312,0.10613669724770641,0.9174311926605505,109,5795.885337423313,3976.556930006135,0.3139,0.2785932721712538,4.408173030185236,0,148,False,False,False
1916,18.193548387096776,323.2016129032258,0.9669362903225805,0.06764032258064516,0.9919354838709677,124,3559.9503011292345,3381.9527860727726,0.05000000000000005,0.6064516129032259,0.36737700978248494,0,458,False,False,False
1920,13.648,189.728,0.9717328,0.08325360000000001,0.848,125,3366.602972136223,3198.272823529412,0.04999999999999989,0.4549333333333333,0.4732536772864855,0,314,False,False,False
1924,13.94186046511628,144.3139534883721,0.9635686046511628,0.12091511627906977,1.0930232558139534,86,4242.385846538782,4030.266554211843,0.05,0.46472868217054264,0.43727762723220914,0,228,False,False,False
1926,9.851063829787234,147.70212765957447,0.9680936170212766,0.06493404255319149,0.9574468085106383,47,1137.8602807775376,1058.4376331792655,0.06979999999999996,0.32836879432624116,0.23521950248955908,0,167,False,True,False
1927,9.851063829787234,150.63829787234042,0.9624063829787234,0.06335744680851065,1.127659574468085,47,1137.8602807775376,1080.9672667386606,0.05000000000000013,0.32836879432624116,0.16176776687481464,0,169,False,True,False
1932,2.5,13.0,0.95,0.15335000000000001,1.5,2,5291.37,2847.286197,0.46190000000000003,0.08333333333333333,0.33015024373507923,0,13,False,True,False
1933,2.5,12.0,0.9333,0.16344999999999998,2.0,2,5291.37,3064.232367,0.4209,0.08333333333333333,0.30284061474702123,0,12,False,True,False
1934,13.513043478260869,262.31304347826085,0.9692765217391305,0.05961826086956521,0.9217391304347826,115,1609.9115094339622,1337.8364643396226,0.169,0.4504347826086956,1.2048051324189069,0,339,False,True,False
1935,13.513043478260869,285.0782608695652,0.9681165217391304,0.05650260869565217,0.9565217391304348,115,1609.9115094339622,1048.696357245283,0.34859999999999997,0.4504347826086956,2.9172022664552664,0,373,False,True,False
1936,6.5,89.71052631578948,0.9657894736842106,0.07528815789473683,1.0263157894736843,76,3441.0957085020245,2500.644251368421,0.27330000000000004,0.21666666666666667,2.0709423807652168,0,106,False,True,False
1937,6.5,88.53947368421052,0.9662223684210527,0.07621842105263159,1.013157894736842,76,3441.0957085020245,3269.040923076924,0.049999999999999746,0.21666666666666667,0.29365433199583735,0,105,False,True,False
1938,7.777777777777778,24.85185185185185,0.9333296296296296,0.2726185185185185,2.0,27,3527.37,3268.4610419999995,0.07340000000000013,0.25925925925925924,0.6693670078227772,0,35,False,True,False
1939,7.777777777777778,25.037037037037038,0.9370481481481482,0.27135185185185184,1.8888888888888888,27,3527.37,1932.99876,0.452,0.25925925925925924,6.918217941519457,0,35,False,True,False
1940,4.333333333333333,20.055555555555557,0.939811111111111,0.16201944444444444,1.8055555555555556,36,2011.3572611464965,1582.334757343949,0.21329999999999993,0.14444444444444443,2.108975850945795,0,22,False,True,False
1941,4.333333333333333,18.0,0.9370361111111111,0.17540555555555554,1.8888888888888888,36,2011.3572611464965,1626.1823456369425,0.19149999999999998,0.14444444444444443,2.052772624201195,0,20,False,True,False
1942,9.872727272727273,144.07272727272726,0.9654572727272727,0.08335363636363637,1.0363636363636364,110,1481.996824817518,1407.896983576642,0.05000000000000007,0.3290909090909091,0.39672945614920757,0,194,False,True,False
1943,9.872727272727273,136.35454545454544,0.9651536363636364,0.08837727272727273,1.0454545454545454,110,1481.996824817518,1063.7773208540143,0.28220000000000006,0.3290909090909091,3.131221286397269,0,188,False,True,False
1946,2.3333333333333335,6.766666666666667,0.9688833333333334,0.24637333333333336,0.9333333333333333,30,3369.87,2625.465717,0.22089999999999996,0.07777777777777778,2.9330925603813416,0,7,False,True,False
1947,2.3333333333333335,6.966666666666667,0.9566566666666667,0.24271,1.3,30,3369.87,2821.255164,0.16279999999999992,0.07777777777777778,1.9538813589156825,0,8,False,True,False
1948,5.614035087719298,42.31578947368421,0.939177192982456,0.12354561403508771,1.8245614035087718,57,3728.773125,2971.086426,0.20320000000000008,0.1871345029239766,1.9285100601410625,0,48,False,True,False
1949,5.614035087719298,43.43859649122807,0.9485368421052631,0.1201280701754386,1.543859649122807,57,3728.773125,2876.7484659375,0.22850000000000004,0.1871345029239766,2.181847878322761,0,49,False,True,False
1950,2.3636363636363638,4.363636363636363,0.9575772727272728,0.32744090909090906,1.2727272727272727,22,4031.37,3108.589407,0.2289,0.0787878787878788,3.5374465049928676,0,5,False,True,False
1951,2.3636363636363638,5.181818181818182,0.9515136363636363,0.29568181818181816,1.4545454545454546,22,4031.37,3130.3588049999994,0.22350000000000014,0.0787878787878788,2.8883993628630518,0,6,False,True,False
1958,10.166666666666666,60.404761904761905,0.9476261904761905,0.15390714285714285,1.5714285714285714,42,944.37,860.226633,0.08910000000000001,0.33888888888888885,0.6914546477421245,0,76,False,True,False
1959,10.166666666666666,67.23809523809524,0.9380976190476191,0.14637142857142857,1.8571428571428572,42,944.37,782.221671,0.1717,0.33888888888888885,1.3164219249707325,0,87,False,True,False
1960,1.0,3.0,0.9889,0.25,0.3333333333333333,3,1177.47,615.8168099999999,0.4770000000000001,0.03333333333333333,0.9120458891013388,0,3,False,True,False
1961,1.0,3.0,0.9889,0.25,0.3333333333333333,3,1177.47,861.9080399999999,0.26800000000000007,0.03333333333333333,0.3661202185792351,0,3,False,True,False
1962,13.309090909090909,119.49090909090908,0.96182,0.12084363636363636,1.1454545454545455,55,1794.87,1680.5367809999998,0.06370000000000006,0.4436363636363636,0.4167740063337071,0,168,False,True,False
1963,13.309090909090909,116.63636363636364,0.9739418181818182,0.11921636363636363,0.7818181818181819,55,1794.87,1050.357924,0.4148,0.4436363636363636,4.448478952642713,0,157,False,True,False
1964,26.125,205.69642857142858,0.9577375,0.1470875,1.2678571428571428,56,1070.37,1016.8515,0.04999999999999991,0.8708333333333333,0.3743380501779662,0,300,False,True,False
1965,26.125,197.60714285714286,0.9571410714285714,0.14993392857142857,1.2857142857142858,56,1070.37,1016.8515,0.04999999999999991,0.8708333333333333,0.38966202783300136,0,292,False,True,False
1966,3.7564102564102564,43.23076923076923,0.9683769230769231,0.08086025641025642,0.9487179487179487,78,2939.728361774744,1892.009173638225,0.35640000000000005,0.1252136752136752,3.7531534141804666,0,49,False,True,False
1967,3.7564102564102564,46.65384615384615,0.9666692307692307,0.07706794871794873,1.0,78,2939.728361774744,2792.7419436860064,0.050000000000000114,0.1252136752136752,0.33054193604373755,0,54,False,True,False
1968,1.0,3.0,1.0,0.25,0.0,1,2865.87,2722.5765,0.04999999999999992,0.03333333333333333,0.01754385964912278,0,3,False,True,False
1969,1.0,3.0,0.9667,0.25,1.0,1,2865.87,2094.664383,0.26910000000000006,0.03333333333333333,0.12272540703242579,0,3,False,True,False
1974,19.98701298701299,223.23376623376623,0.9697,0.09706493506493506,0.9090909090909091,77,692.3085964912281,657.6931666666666,0.05000000000000012,0.6662337662337663,0.36284833323637306,0,304,False,True,False
1975,19.98701298701299,263.31168831168833,0.9735987012987013,0.08639090909090909,0.7922077922077922,77,692.3085964912281,657.6931666666666,0.05000000000000012,0.6662337662337663,0.30762022194821287,0,359,False,True,False
1978,2.826923076923077,26.0,0.9653865384615384,0.09542500000000001,1.0384615384615385,52,3185.1557142857146,1873.827106714286,0.41169999999999995,0.09423076923076924,3.9566351547483625,0,28,False,True,False
1979,2.826923076923077,28.596153846153847,0.9698730769230769,0.08794038461538461,0.9038461538461539,52,3185.1557142857146,1959.826311,0.38470000000000004,0.09423076923076924,3.213993403581897,0,31,False,True,False
1980,5.223880597014926,53.56716417910448,0.968158208955224,0.09638805970149254,0.9552238805970149,67,2026.0782152974505,1593.3079085099146,0.21360000000000023,0.17412935323383086,1.7747089204126911,0,64,False,True,False
1981,5.223880597014926,52.44776119402985,0.9691537313432836,0.097944776119403,0.9253731343283582,67,2026.0782152974505,1031.0712037648725,0.49110000000000004,0.17412935323383086,6.439891837640595,0,63,False,True,False
1982,13.541284403669724,232.6605504587156,0.9657477064220182,0.06331192660550458,1.0275229357798166,109,3984.92421686747,3601.972999626506,0.09610000000000005,0.4513761467889908,0.6744761658470502,0,324,False,True,False
1983,3.259259259259259,10.296296296296296,0.9493851851851852,0.22855555555555557,1.5185185185185186,27,4409.37,3421.6711199999995,0.2240000000000001,0.10864197530864197,2.4671067269895435,0,12,False,True,False
1984,5.896551724137931,24.724137931034484,0.9655172413793104,0.1936448275862069,1.0344827586206897,29,2204.37,1377.510813,0.37509999999999993,0.196551724137931,4.151561655722654,0,32,False,True,False
1985,2.0,15.0,0.97667,0.11257999999999999,0.7,10,1920.87,1824.8265,0.05,0.06666666666666667,0.07017543859649122,0,15,False,True,False
1986,3.183333333333333,26.733333333333334,0.962775,0.10537833333333334,1.1166666666666667,60,2015.37,1507.295223,0.25209999999999994,0.1061111111111111,2.4082943463643325,0,30,False,True,False
1987,9.247706422018348,118.77064220183486,0.9605449541284403,0.09277981651376146,1.18348623853211,109,1972.5575,1723.42348775,0.12629999999999994,0.3082568807339449,1.226852754208273,0,173,False,True,False
1989,14.105263157894736,177.37894736842105,0.9691252631578948,0.09653473684210526,0.9263157894736842,95,4632.0645129469785,4400.4612872996295,0.05000000000000003,0.4701754385964912,0.39760251617114734,0,269,False,True,False
1990,9.45945945945946,87.98648648648648,0.9418905405405406,0.13052027027027027,1.7432432432432432,74,3180.105,2713.5835965,0.14669999999999997,0.3153153153153153,1.3677616815311853,0,114,False,True,False
1991,6.3625,68.55,0.9662525000000001,0.09936,1.0125,80,3784.939744597249,3327.7190234499017,0.12079999999999992,0.21208333333333332,1.0202100045860927,0,91,False,True,False
1993,4.3478260869565215,6.391304347826087,0.9318739130434782,0.37198695652173913,2.0434782608695654,23,1448.37,800.514099,0.4473,0.14492753623188406,12.662513892837755,0,14,False,True,False
1994,11.86111111111111,92.375,0.9462972222222221,0.1602625,1.6111111111111112,72,7359.568083067093,5306.248587891373,0.2790000000000001,0.39537037037037037,3.5774399936939196,0,136,False,False,True
1995,20.742268041237114,222.60824742268042,0.9432979381443298,0.1378484536082474,1.7010309278350515,97,5159.312850739579,3025.421055673689,0.4136,0.6914089347079038,6.374898792740738,0,357,False,False,True
1997,3.6136363636363638,21.75,0.9689363636363637,0.14070909090909092,0.9318181818181818,44,9479.086981132075,7933.047894509435,0.1630999999999999,0.12045454545454545,1.4246830462173612,0,25,False,False,True
1999,4.659090909090909,26.363636363636363,0.9590840909090909,0.14962954545454546,1.2272727272727273,44,8126.369999999999,5654.328245999999,0.3042,0.1553030303030303,3.3995648769464086,0,35,False,False,True
2004,6.6938775510204085,68.0,0.9653040816326531,0.09300816326530613,1.0408163265306123,49,5358.403536585365,3888.593446500001,0.2742999999999997,0.2231292517006803,1.8231970754403433,0,79,False,False,True
2005,4.090909090909091,43.18181818181818,0.9707030303030303,0.08522424242424242,0.8787878787878788,33,3684.87,2645.368173,0.2821,0.13636363636363635,1.2284909934677901,0,46,False,False,True
2012,6.023809523809524,43.142857142857146,0.9611095238095237,0.13171190476190478,1.1666666666666667,42,4660.622964426877,4277.053694454546,0.08229999999999986,0.2007936507936508,0.5259091437202267,0,55,False,False,True
2015,5.142857142857143,11.892857142857142,0.9547571428571429,0.29443928571428574,1.3571428571428572,28,4382.413269230769,3917.000980038461,0.10620000000000017,0.17142857142857143,1.4386675778486053,0,20,False,False,True
2016,14.731707317073171,190.5,0.9707353658536586,0.08167926829268293,0.8780487804878049,82,3743.541357615894,1998.676730831126,0.46609999999999996,0.4910569105691057,5.535936964612893,0,291,False,False,True
2022,2.772727272727273,18.0,0.9590772727272726,0.12598181818181817,1.2272727272727273,22,2988.25524590164,1860.4877160983608,0.3774000000000001,0.09242424242424244,2.0542349287932335,0,18,False,False,True
2026,3.4,17.2,0.9633366666666667,0.16061,1.1,30,4409.37,2827.288044,0.3588,0.11333333333333333,3.3184146005309816,0,19,False,False,True
2028,1.625,3.0,0.9625,0.33125,1.125,8,8504.37,5160.4517160000005,0.3932,0.05416666666666667,2.8079542957591737,0,3,False,False,True
2034,3.2,13.8,0.9711200000000001,0.18449666666666667,0.8666666666666667,30,5039.37,4787.4015,0.04999999999999999,0.10666666666666667,0.36613272311212813,0,17,False,False,True
2036,6.928571428571429,19.5,0.956352380952381,0.2592404761904762,1.3095238095238095,42,2521.250597014925,2395.18806716418,0.04999999999999942,0.23095238095238096,0.7854251012145654,0,42,False,False,True
2039,3.869565217391304,8.130434782608695,0.9492782608695652,0.30742608695652174,1.5217391304347827,23,4661.37,2832.7145490000003,0.3922999999999999,0.1289855072463768,7.066515370041683,0,10,False,False,True
2042,3.111111111111111,13.38888888888889,0.9666666666666666,0.1756388888888889,1.0,18,7307.37,5269.344507,0.27890000000000004,0.1037037037037037,1.6176944973993745,0,15,False,False,True
2044,1.5625,3.0,0.96459375,0.3232125,1.0625,16,4691.61,4457.0295,0.05000000000000001,0.052083333333333336,0.4385964912280703,0,3,False,False,True
2045,83.008,1502.984,0.9690671999999999,0.08038079999999999,0.928,125,5569.462312746386,2996.370724257556,0.4619999999999999,2.7669333333333332,5.928370064591404,0,2339,False,False,True
2046,4.133333333333334,70.8,0.9600066666666667,0.049813333333333334,1.2,15,5196.87,3738.628278,0.28059999999999996,0.1377777777777778,0.34156681101168745,0,71,False,False,True
2047,7.805194805194805,68.06493506493507,0.9653688311688311,0.11501428571428571,1.0389610389610389,77,4488.827570715474,2369.652074580699,0.4721,0.26017316017316017,7.896477021071745,0,104,False,False,True
2049,8.897435897435898,77.43589743589743,0.9444448717948719,0.1407551282051282,1.6666666666666667,78,5425.358472622478,5021.169266412104,0.07449999999999994,0.2965811965811966,0.7214346281408648,0,114,False,False,True
2050,7.148148148148148,44.333333333333336,0.9666777777777779,0.13864814814814816,1.0,27,6047.043575129534,5297.814876170984,0.12390000000000014,0.2382716049382716,0.6156651187379483,0,53,False,False,True
2051,4.0,28.88888888888889,0.9889,0.11778888888888889,0.3333333333333333,9,9008.37,6208.568604000001,0.31079999999999997,0.13333333333333333,0.5619625876155184,0,30,False,False,True
2053,20.79310344827586,255.73563218390805,0.9655149425287357,0.09041149425287356,1.0344827586206897,87,4015.5242288557215,2068.3965302835823,0.4849,0.693103448275862,6.6589837899960695,0,364,False,False,True
2054,56.1031746031746,1068.111111111111,0.962165873015873,0.07328888888888889,1.1349206349206349,126,7071.6015724815725,6718.021493857494,0.05000000000000003,1.87010582010582,0.3483276484147018,0,1600,False,False,True
2055,48.817460317460316,802.9126984126984,0.9637555555555556,0.08610952380952382,1.0873015873015872,126,7240.102907348243,6878.097761980831,0.05000000000000002,1.6272486772486772,0.40320304155765385,0,1256,False,False,True
2056,19.623529411764707,286.43529411764706,0.9635247058823531,0.07482470588235295,1.0941176470588236,85,3991.447338129497,3791.8749712230215,0.05000000000000016,0.6541176470588236,0.30648972206669906,0,401,False,False,True
2057,1.6666666666666667,12.0,0.9722166666666667,0.11675,0.8333333333333334,6,5726.07,5053.256775,0.11749999999999998,0.05555555555555556,0.11095372993389989,0,12,False,False,True
